0.1387590914964676,1
0.2251874804496765,1
0.09119005501270294,1
0.07410553097724915,1
0.24258649349212646,1
0.15255804359912872,1
0.13768987357616425,1
0.07708079367876053,1
0.1870056390762329,1
0.25740060210227966,1
0.2462121695280075,1
0.05842156708240509,1
0.06098368763923645,1
0.49356770515441895,1
0.3952599763870239,1
0.21676862239837646,1
0.08980677276849747,1
0.20283156633377075,1
0.21040546894073486,1
0.13673648238182068,1
0.1640927791595459,1
0.10596100986003876,1
0.06993953883647919,1
0.1738431602716446,1
0.06778381019830704,1
0.05095075070858002,1
0.09371472895145416,1
0.08323569595813751,1
0.10360117256641388,1
0.41233566403388977,1
0.08623343706130981,1
0.09909749031066895,1
0.3790609836578369,1
0.195403054356575,1
0.1188330426812172,1
0.1190960705280304,1
0.09363636374473572,1
0.13733181357383728,1
0.05369947478175163,1
0.20968283712863922,1
0.04987829923629761,1
0.07280812412500381,1
0.11151419579982758,1
0.2710529863834381,1
0.12741205096244812,1
0.17936298251152039,1
0.31950992345809937,1
0.05637131258845329,1
0.1061004176735878,1
0.16815221309661865,1
0.1403418928384781,1
0.17917561531066895,1
0.06731687486171722,1
0.0764956995844841,1
0.22336730360984802,1
0.2208031415939331,1
0.06877155601978302,1
0.06759822368621826,1
0.12675637006759644,1
0.15124458074569702,1
0.1280314177274704,1
0.08308112621307373,1
0.15043365955352783,1
0.09461428970098495,1
0.03163951635360718,1
0.2570607364177704,1
0.1217229813337326,1
0.036047808825969696,1
0.06854325532913208,1
0.053684040904045105,1
0.16634464263916016,1
0.13953830301761627,1
0.12107519805431366,1
0.1220908984541893,1
0.2280401885509491,1
0.1261577010154724,1
0.2274101823568344,1
0.26310598850250244,1
0.1628982573747635,1
0.16443957388401031,1
0.18972697854042053,1
0.06889820098876953,1
0.09434442967176437,1
0.10336415469646454,1
0.12220653146505356,1
0.32537099719047546,1
0.1603263020515442,1
0.1546163260936737,1
0.05094657838344574,1
0.1108819916844368,1
0.07535509765148163,1
0.12393566966056824,1
0.14187881350517273,1
0.09257927536964417,1
0.06808669120073318,1
0.25909191370010376,1
0.07193104922771454,1
0.24171635508537292,1
0.0637298971414566,1
0.0436539351940155,1
0.34907251596450806,1
0.0740010142326355,1
0.09464975446462631,1
0.07444989681243896,1
0.28330519795417786,1
0.13253718614578247,1
0.13827069103717804,1
0.13704189658164978,1
0.290093332529068,1
0.39063453674316406,1
0.11738590896129608,1
0.04602669179439545,1
0.2819673418998718,1
0.11632004380226135,1
0.11478596180677414,1
0.028884295374155045,1
0.10968421399593353,1
0.05455707758665085,1
0.10612410306930542,1
0.1708804816007614,1
0.28030532598495483,1
0.09349244087934494,1
0.06439411640167236,1
0.21343567967414856,1
0.09022887051105499,1
0.04944591969251633,1
0.1116182953119278,1
0.09814932942390442,1
0.1508687138557434,1
0.07262216508388519,1
0.10168467462062836,1
0.15915623307228088,1
0.06379833072423935,1
0.18018203973770142,1
0.0963001400232315,1
0.3892401158809662,1
0.10353529453277588,1
0.03825723007321358,1
0.09307275712490082,1
0.2576671540737152,1
0.07487213611602783,1
0.1295250505208969,1
0.13236701488494873,1
0.11567293107509613,1
0.0844111517071724,1
0.15353494882583618,1
0.08781872689723969,1
0.2559970021247864,1
0.2977217435836792,1
0.19930896162986755,1
0.047077715396881104,1
0.13218256831169128,1
0.12283068150281906,1
0.1853935867547989,1
0.06353963911533356,1
0.061984024941921234,1
0.12660223245620728,1
0.027674470096826553,1
0.18072673678398132,1
0.11939190328121185,1
0.050183698534965515,1
0.11648044735193253,1
0.03076370805501938,1
0.05006644129753113,1
0.09767091274261475,1
0.06855693459510803,1
0.15161439776420593,1
0.3806815445423126,1
0.04262717068195343,1
0.1723138988018036,1
0.049431100487709045,1
0.12896111607551575,1
0.11897137761116028,1
0.07313664257526398,1
0.05373343080282211,1
0.08866696059703827,1
0.21410515904426575,1
0.37779954075813293,1
0.34336623549461365,1
0.08736690878868103,1
0.0984889566898346,1
0.08512777090072632,1
0.2555316984653473,1
0.061773549765348434,1
0.0344250351190567,1
0.08834309875965118,1
0.03705799579620361,1
0.2430616021156311,1
0.0894487276673317,1
0.13891196250915527,1
0.08303846418857574,1
0.06628771126270294,1
0.11861133575439453,1
0.1629708707332611,1
0.09274666011333466,1
0.1955977976322174,1
0.05727214366197586,1
0.04290067404508591,1
0.14192867279052734,1
0.12754018604755402,1
0.1585717499256134,1
0.27467668056488037,1
0.08597308397293091,1
0.06796585768461227,1
0.14409635961055756,1
0.1943097710609436,1
0.04805763065814972,1
0.06817943602800369,1
0.27429771423339844,1
0.08748658746480942,1
0.14916840195655823,1
0.10768873244524002,1
0.17237263917922974,1
0.10223466157913208,1
0.26077258586883545,1
0.3425332009792328,1
0.3124158978462219,1
0.19536077976226807,1
0.12307875603437424,1
0.09644032269716263,1
0.03763771057128906,1
0.04877353832125664,1
0.24666821956634521,1
0.32567471265792847,1
0.08491906523704529,1
0.24580496549606323,1
0.060400642454624176,1
0.15178515017032623,1
0.10423022508621216,1
0.07623016089200974,1
0.15865585207939148,1
0.13898177444934845,1
0.04171709343791008,1
0.12156481295824051,1
0.19118255376815796,1
0.1808779239654541,1
0.08975420892238617,1
0.3802182674407959,1
0.08777260780334473,1
0.06262407451868057,1
0.08805273473262787,1
0.18811571598052979,1
0.3539261817932129,1
0.20598354935646057,1
0.0717611014842987,1
0.169265478849411,1
0.0704428106546402,1
0.2788815498352051,1
0.049600593745708466,1
0.10782288014888763,1
0.09068269282579422,1
0.3272459805011749,1
0.2135729193687439,1
0.0418679341673851,1
0.0844021588563919,1
0.1873861402273178,1
0.1488954722881317,1
0.055875640362501144,1
0.13767023384571075,1
0.052091434597969055,1
0.07704801857471466,1
0.12065807729959488,1
0.05517253652215004,1
0.02616054378449917,1
0.10370492935180664,1
0.11353735625743866,1
0.19497285783290863,1
0.15010546147823334,1
0.2918050289154053,1
0.2212986797094345,1
0.11447709798812866,1
0.2992704510688782,1
0.22440683841705322,1
0.03484386205673218,1
0.05152783542871475,1
0.08096715062856674,1
0.10824550688266754,1
0.13901270925998688,1
0.07066646218299866,1
0.09572410583496094,1
0.13415615260601044,1
0.07332141697406769,1
0.07721549272537231,1
0.026662714779376984,1
0.1464329957962036,1
0.2985292375087738,1
0.24322634935379028,1
0.029836708679795265,1
0.1376521736383438,1
0.03173092007637024,1
0.05758874490857124,1
0.20696847140789032,1
0.050874676555395126,1
0.05498439446091652,1
0.1382201761007309,1
0.23665663599967957,1
0.053317584097385406,1
0.08232458680868149,1
0.1943458616733551,1
0.09579220414161682,1
0.048487626016139984,1
0.09863670915365219,1
0.33811312913894653,1
0.1619788110256195,1
0.07801192998886108,1
0.23878461122512817,1
0.2009049355983734,1
0.2882552444934845,1
0.27891305088996887,1
0.07518957555294037,1
0.11414279788732529,1
0.19611290097236633,1
0.056547969579696655,1
0.09205996245145798,1
0.1414870172739029,1
0.0982264056801796,1
