2.4858360290527344,1
2.2491161823272705,1
2.4777660369873047,1
2.4868927001953125,1
2.415511131286621,1
2.2447075843811035,1
2.454157590866089,1
2.4066481590270996,1
2.3759398460388184,1
2.530667781829834,1
2.2281548976898193,1
2.3324851989746094,1
2.2723562717437744,1
2.487975597381592,1
2.3153066635131836,1
2.2729902267456055,1
2.292881965637207,1
2.3594183921813965,1
2.3737642765045166,1
2.1912238597869873,1
2.2325854301452637,1
2.1190438270568848,1
2.2109997272491455,1
2.430633068084717,1
2.365952730178833,1
2.0660760402679443,1
2.1618173122406006,1
2.377182960510254,1
2.0655131340026855,1
2.06906795501709,1
2.1598398685455322,1
2.0683436393737793,1
2.1083223819732666,1
2.176985740661621,1
2.0490593910217285,1
2.1486051082611084,1
1.952710747718811,1
1.926788091659546,1
1.9648158550262451,1
2.076319694519043,1
2.0611207485198975,1
2.298816204071045,1
2.1843490600585938,1
2.0253100395202637,1
2.1289403438568115,1
2.2546889781951904,1
1.952628254890442,1
1.9177435636520386,1
2.0535454750061035,1
2.142853260040283,1
2.004269599914551,1
1.8428759574890137,1
1.9684817790985107,1
2.1281166076660156,1
2.00227427482605,1
1.9218865633010864,1
1.849186658859253,1
1.7304483652114868,1
1.8824622631072998,1
1.971422553062439,1
2.0820021629333496,1
1.871627926826477,1
1.8006819486618042,1
1.8520405292510986,1
1.8876235485076904,1
1.9988608360290527,1
1.9366133213043213,1
1.9788880348205566,1
1.8200916051864624,1
1.91901695728302,1
1.839508295059204,1
1.7901318073272705,1
1.6630178689956665,1
1.870344877243042,1
1.9518637657165527,1
1.82350754737854,1
1.7458078861236572,1
1.9633485078811646,1
1.9598052501678467,1
1.9325040578842163,1
1.8368425369262695,1
1.909326195716858,1
1.7597452402114868,1
1.7358531951904297,1
1.8402907848358154,1
1.7079962491989136,1
1.7583913803100586,1
1.7942721843719482,1
1.8613895177841187,1
1.8661137819290161,1
1.6967493295669556,1
1.7549769878387451,1
1.7276861667633057,1
1.724524974822998,1
1.8110631704330444,1
1.7193994522094727,1
1.7555112838745117,1
1.7327284812927246,1
1.785247564315796,1
1.8397188186645508,1
1.7425479888916016,1
1.8256874084472656,1
1.7490681409835815,1
1.8044307231903076,1
1.8137516975402832,1
1.98257315158844,1
1.9028716087341309,1
1.661679744720459,1
1.6798211336135864,1
1.5926910638809204,1
1.7172530889511108,1
1.742126703262329,1
1.68898344039917,1
1.7934849262237549,1
1.6386644840240479,1
1.5792222023010254,1
1.752463698387146,1
1.5035274028778076,1
1.7952802181243896,1
1.6470203399658203,1
1.8025271892547607,1
1.8748902082443237,1
1.5823626518249512,1
1.7702529430389404,1
1.5358021259307861,1
1.8721754550933838,1
1.6086437702178955,1
1.6651548147201538,1
1.6308481693267822,1
1.649242639541626,1
1.688552975654602,1
1.5464531183242798,1
1.6713193655014038,1
1.6697956323623657,1
1.5217771530151367,1
1.7382380962371826,1
1.6615159511566162,1
1.6258254051208496,1
1.7198768854141235,1
1.5528864860534668,1
1.762211799621582,1
1.609313726425171,1
1.5999157428741455,1
1.7314234972000122,1
1.8360345363616943,1
1.586299180984497,1
1.539289951324463,1
1.5844504833221436,1
1.6045916080474854,1
1.5728942155838013,1
1.6325359344482422,1
1.6106970310211182,1
1.423107624053955,1
1.6864635944366455,1
1.6979682445526123,1
1.5132752656936646,1
1.6251099109649658,1
1.5128147602081299,1
1.5153309106826782,1
1.7938232421875,1
1.562367558479309,1
1.631465196609497,1
1.5340207815170288,1
1.4467837810516357,1
1.492211937904358,1
1.5555592775344849,1
1.5610774755477905,1
1.8318753242492676,1
1.53098464012146,1
1.5431475639343262,1
1.4077279567718506,1
1.5765273571014404,1
1.423962116241455,1
1.6267507076263428,1
1.521325707435608,1
1.460437297821045,1
1.5829956531524658,1
1.4704304933547974,1
1.6144500970840454,1
1.5396091938018799,1
1.5120834112167358,1
1.5855653285980225,1
1.7683063745498657,1
1.5969712734222412,1
1.5503036975860596,1
1.4421669244766235,1
1.7784490585327148,1
1.572575569152832,1
1.5133116245269775,1
1.615124225616455,1
1.553768515586853,1
1.561037302017212,1
1.2403383255004883,1
1.577772855758667,1
1.3688418865203857,1
1.4761755466461182,1
1.4434590339660645,1
1.6600096225738525,1
1.6332212686538696,1
1.4894540309906006,1
1.6178151369094849,1
1.5193699598312378,1
1.5038299560546875,1
1.4513746500015259,1
1.5682563781738281,1
1.5223915576934814,1
1.5864722728729248,1
1.552652359008789,1
1.5694440603256226,1
1.577073097229004,1
1.4424809217453003,1
1.395480990409851,1
1.2696281671524048,1
1.483061671257019,1
1.5476022958755493,1
1.4814199209213257,1
1.3131517171859741,1
1.4117919206619263,1
1.5016939640045166,1
1.5610313415527344,1
1.5071953535079956,1
1.4092777967453003,1
1.391627550125122,1
1.5222513675689697,1
1.4398629665374756,1
1.4601463079452515,1
1.6165878772735596,1
1.5081111192703247,1
1.316604733467102,1
1.356371283531189,1
1.5409998893737793,1
1.6150213479995728,1
1.509657621383667,1
1.3785786628723145,1
1.434369683265686,1
